time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1584199782.356855	appActivated	Safari	1	1	0	0	95	1	0	0	0	0	0
1584199786.211729	appActivated	Google Chrome	2	2	0	0	231	1	0	0	0	0	0
1584199848.939175	appActivated	Sublime Text	5	5	0	0	776	2	0	0	0	0	70
1584199890.344563	appActivated	Google Chrome	1	0	0	0	352	0	0	0	0	0	107
1584200291.715473	appActivated	Finder	25	26	0	0	4474	42	0	52	52	8	445
1584200341.000738	appActivated	Libro Font	5	5	0	0	519	2	0	44	44	0	48
1584200377.292672	appActivated	Finder	4	4	0	0	704	2	0	0	0	0	390
1584200389.876684	appActivated	Libro Font	6	5	0	0	562	310	0	0	0	0	0
1584200457.649503	appActivated	Finder	11	12	0	0	1514	348	0	0	0	0	710
1584200477.256265	appActivated	Libro Font	3	3	0	0	409	0	0	11	11	0	0
1584200484.224603	appActivated	Finder	1	0	0	0	192	0	0	0	0	0	140
1584200530.201186	appActivated	Sublime Text	11	11	0	0	1557	0	0	12	12	0	0
1584200534.333738	appActivated	Google Chrome	1	2	0	0	198	157	0	0	0	0	0
1584200741.927681	screenDidSleep	Google Chrome	2	2	0	0	280	0	0	12	12	0	0
1584200743.600466	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584200743.664189	willSleep	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584200816.986927	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584200817.175053	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584200831.887953	appActivated	Google Chrome	0	0	0	0	137	0	0	0	0	0	0
1584200837.478500	appActivated	Finder	1	1	0	0	144	0	0	0	0	0	0
1584200876.056977	appActivated	Google Chrome	7	6	0	0	1001	3	0	5	5	0	0
1584200906.618209	appActivated	Sublime Text	3	4	0	0	369	1	0	0	0	0	576
1584200910.562986	appActivated	Google Chrome	1	0	0	0	167	1	0	0	0	0	75
1584200919.395005	appActivated	Sublime Text	3	4	0	0	366	0	0	0	0	0	0
1584200969.513580	appActivated	Google Chrome	5	4	0	0	505	53	0	37	37	14	189
1584200974.485374	appActivated	Sublime Text	1	2	0	0	140	0	0	0	0	0	0
1584201042.307788	appActivated	Finder	4	4	0	0	583	68	0	36	36	6	25
1584201044.285036	appActivated	Google Chrome	1	0	0	0	91	1	0	0	0	0	0
1584201438.810445	appActivated	Libro Font	16	17	0	0	2760	303	0	26	26	0	2422
1584201470.774539	appActivated	Finder	9	9	1	1	1062	204	0	0	0	0	144
1584201499.845882	appActivated	Libro Font	5	5	0	0	584	2	0	0	0	0	482
1584201507.053609	appActivated	Finder	2	2	1	1	300	1	0	0	0	0	2
1584201522.414037	appActivated	Sublime Text	10	10	0	0	490	91	0	2	2	2	0
1584201533.975492	appActivated	Finder	3	2	0	0	431	53	0	1	1	2	0
1584201537.415750	appActivated	Sublime Text	1	2	0	0	180	0	0	1	1	2	0
1584201547.056982	appActivated	Google Chrome	3	2	0	0	246	1	0	1	1	2	0
1584201555.152137	appActivated	Sublime Text	3	4	0	0	324	0	0	0	0	0	0
1584201559.579896	appActivated	Google Chrome	1	0	0	0	252	0	0	0	0	0	0
1584201573.567630	appActivated	Sublime Text	4	5	0	0	517	241	0	2	2	4	0
1584201608.303084	appActivated	Google Chrome	9	8	0	0	931	279	0	14	14	14	0
1584201745.435674	appActivated	Sublime Text	12	13	0	0	1380	0	0	0	0	0	849
1584201765.476136	appActivated	Google Chrome	3	2	0	0	539	66	0	4	4	2	33
1584201773.881387	appActivated	Sublime Text	2	3	0	0	258	0	0	0	0	0	0
1584201791.157189	appActivated	Google Chrome	7	6	0	0	527	200	0	4	4	2	94
1584201986.302950	screenDidSleep	Google Chrome	1	2	0	0	87	0	0	0	0	0	0
1584201986.760038	willSleep	Google Chrome	0	0	0	0	0	0	0	0	0	0	0
1584201988.013921	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584202002.413205	appActivated	Google Chrome	0	0	0	0	0	0	0	0	0	0	0
1584202002.825278	screenDidWake	Google Chrome	0	0	0	0	0	0	0	0	0	0	0
1584202002.830846	didWake	Google Chrome	0	0	0	0	0	0	0	0	0	0	0
1584202065.775994	appActivated	Sublime Text	1	1	0	0	163	0	0	0	0	0	0
1584202078.611205	appActivated	Google Chrome	2	1	0	0	209	91	0	2	2	2	54
1584202082.433760	appActivated	Sublime Text	2	3	0	0	188	0	0	0	0	0	0
1584202086.858669	appActivated	Google Chrome	2	1	0	0	98	0	0	2	2	4	0
1584202354.363614	appActivated	Sublime Text	14	15	0	0	1949	6	0	13	13	4	772
1584202356.163246	appActivated	Google Chrome	1	0	0	0	48	0	0	0	0	0	0
1584202399.371028	appActivated	Sublime Text	6	7	0	0	1112	1	0	0	0	0	503
1584202420.157525	appActivated	Google Chrome	4	3	0	0	420	1	0	7	7	4	46
1584202454.573357	appActivated	Sublime Text	1	2	0	0	322	0	0	1	1	2	574
1584202572.081274	appActivated	Google Chrome	3	2	0	0	545	77	0	14	14	0	246
1584202587.456417	appActivated	Sublime Text	1	2	1	1	127	0	66	0	0	0	904
1584202664.966583	appActivated	Google Chrome	6	5	0	0	839	1	0	57	57	12	0
1584202685.731215	appActivated	Sublime Text	1	2	0	0	163	0	0	15	15	0	0
1584202726.015804	appActivated	Google Chrome	5	4	0	0	548	64	0	25	25	10	0
1584202741.840798	appActivated	Sublime Text	3	4	0	0	330	1	0	0	0	0	364
1584202831.442181	appActivated	Google Chrome	6	5	0	0	643	134	0	53	53	6	0
1584202841.418671	appActivated	Sublime Text	2	3	0	0	236	1	0	0	0	0	339
1584202893.392234	appActivated	Google Chrome	4	3	0	0	377	161	0	19	19	28	119
1584202902.824115	appActivated	Sublime Text	2	3	0	0	248	1	0	0	0	0	369
1584202996.611585	appActivated	Google Chrome	7	6	0	0	933	2	0	53	53	14	460
1584203009.877004	appActivated	Sublime Text	2	3	0	0	458	0	0	0	0	0	108
1584203026.632409	appActivated	Finder	2	2	0	0	362	1	0	9	9	0	0
1584203045.719408	appActivated	Sublime Text	4	4	0	0	412	81	0	0	0	0	0
1584203055.431536	appActivated	Google Chrome	2	1	0	0	242	1	0	3	3	2	0
1584203062.682618	appActivated	Sublime Text	1	2	0	0	279	1	0	1	1	2	0
1584203090.825019	appActivated	Google Chrome	8	7	0	0	696	3	0	15	15	2	0
1584203098.231725	appActivated	Sublime Text	2	3	0	0	252	0	0	0	0	0	101
1584203105.090290	appActivated	Google Chrome	1	0	0	0	101	0	0	10	10	4	0
1584203111.017842	appActivated	Sublime Text	2	3	0	0	202	1	0	2	2	4	0
1584203146.790070	appActivated	Google Chrome	9	8	0	0	815	233	0	13	13	6	188
1584203151.688934	appActivated	Sublime Text	1	2	0	0	110	0	0	1	1	2	96
1584203171.484242	appActivated	Google Chrome	3	2	0	0	358	0	0	16	16	2	103
1584203176.876236	appActivated	Sublime Text	1	2	0	0	165	1	0	1	1	2	131
1584203284.794194	appActivated	Google Chrome	1	0	0	0	224	1	0	1	1	2	424
1584203288.910793	appActivated	Sublime Text	2	3	0	0	193	0	0	0	0	0	0
1584203295.744447	appActivated	Google Chrome	2	1	0	0	162	81	0	2	2	2	0
1584203305.077254	appActivated	Sublime Text	2	3	0	0	189	0	0	0	0	0	136
1584203335.236615	appActivated	Google Chrome	3	2	0	0	388	120	0	4	4	4	73
1584203340.520717	appActivated	Sublime Text	2	3	0	0	242	0	0	0	0	0	43
1584203369.170042	appActivated	Google Chrome	2	1	0	0	174	0	0	5	5	2	0
1584203374.676922	appActivated	Sublime Text	2	3	0	0	210	0	0	0	0	0	51
1584203448.474603	appActivated	Google Chrome	3	2	0	0	269	119	0	5	5	4	133
1584203453.360226	appActivated	Sublime Text	1	2	0	0	112	0	0	1	1	2	87
1584203502.870858	appActivated	Finder	2	2	0	0	367	1	0	33	33	0	0
1584203523.972547	appActivated	Sublime Text	5	5	1	1	264	194	0	8	8	4	0
1584203550.707220	appActivated	Google Chrome	6	5	0	0	361	85	0	2	2	2	0
1584203554.852114	appActivated	Sublime Text	1	2	0	0	110	0	0	1	1	2	72
1584203608.620946	appActivated	Google Chrome	9	8	0	0	859	125	0	55	55	12	0
1584203615.903883	appActivated	Sublime Text	1	2	0	0	119	0	0	1	1	2	74
1584203619.447437	appActivated	Finder	1	1	0	0	158	0	0	0	0	0	0
1584203633.293472	appActivated	Sublime Text	7	7	2	2	514	2	0	0	0	0	0
1584203635.140646	appActivated	Libro Font	1	1	0	0	110	0	0	0	0	0	0
1584203694.726258	appActivated	Finder	41	41	1	1	2004	16	0	0	0	0	28
1584203705.570557	appActivated	Google Chrome	3	2	0	0	328	240	0	0	0	0	101
1584203708.806037	appActivated	Sublime Text	1	2	0	0	194	0	0	0	0	0	0
1584203729.377107	appActivated	Google Chrome	5	4	0	0	427	1	0	22	22	2	0
1584203738.378896	appActivated	Finder	1	2	0	0	200	0	0	2	2	4	78
1584203746.709852	appActivated	Sublime Text	1	1	0	0	231	1	0	0	0	0	0
1584203824.018327	appActivated	Finder	1	0	0	0	141	0	0	0	0	0	0
1584203825.788230	appActivated	Sublime Text	1	1	0	0	103	0	0	0	0	0	0
1584203861.052808	appActivated	Google Chrome	5	5	0	0	651	1	0	22	22	2	56
1584203867.548356	appActivated	Sublime Text	2	3	0	0	237	0	0	0	0	0	149
1584203878.949816	appActivated	Finder	1	1	0	0	181	0	0	0	0	0	0
1584203889.324078	appActivated	Sublime Text	5	5	1	1	290	246	0	0	0	0	0
1584203944.819134	appActivated	Google Chrome	8	7	0	0	993	259	0	10	10	4	157
1584203950.686996	appActivated	Sublime Text	3	4	0	0	203	0	0	0	0	0	65
1584203974.802190	appActivated	Google Chrome	3	2	0	0	401	0	0	11	11	2	149
1584203982.513468	appActivated	Sublime Text	2	3	0	0	316	0	0	0	0	0	50
1584204012.369460	appActivated	Finder	2	2	0	0	299	135	0	6	6	4	147
1584204022.115605	appActivated	Sublime Text	4	4	0	0	303	67	0	0	0	0	0
1584204115.967210	appActivated	Google Chrome	22	21	0	0	1729	502	0	23	23	8	410
1584204128.150387	appActivated	Sublime Text	1	2	0	0	123	0	0	1	1	2	74
1584204130.849749	appActivated	Finder	1	1	0	0	130	0	0	0	0	0	0
1584204134.390543	appActivated	Libro Font	2	2	0	0	103	0	0	0	0	0	0
1584204146.131873	appActivated	Finder	5	4	0	0	497	2	0	0	0	0	0
1584204147.460840	appActivated	Google Chrome	1	1	0	0	67	0	0	0	0	0	0
1584204149.713532	appActivated	Sublime Text	1	2	0	0	168	0	0	0	0	0	0
1584204190.621491	appActivated	Google Chrome	11	10	0	0	985	337	0	7	7	4	239
1584204196.261353	appActivated	Sublime Text	1	2	0	0	107	0	0	2	2	4	74
1584204222.345699	appActivated	Google Chrome	11	10	0	0	837	350	0	7	7	4	66
1584204230.150378	appActivated	Sublime Text	1	2	0	0	123	0	0	1	1	2	70
1584204287.066972	appActivated	Google Chrome	3	2	0	0	342	153	0	6	6	6	521
1584204291.384985	appActivated	Sublime Text	1	2	0	0	99	0	0	1	1	2	51
1584204327.128974	appActivated	Google Chrome	4	3	0	0	508	2	0	10	10	4	153
1584204331.020774	appActivated	Sublime Text	1	2	0	0	152	0	0	1	1	2	48
1584204342.901274	appActivated	Google Chrome	2	1	0	0	146	83	0	14	14	2	0
1584204350.275161	appActivated	Sublime Text	1	2	0	0	94	0	0	1	1	2	86
1584204361.672565	appActivated	Google Chrome	3	2	0	0	231	53	0	9	9	2	0
1584204374.351504	appActivated	Sublime Text	1	2	0	0	145	0	0	1	1	2	128
1584204381.997284	appActivated	Google Chrome	2	1	0	0	288	0	0	5	5	2	0
1584204384.456059	appActivated	Sublime Text	1	2	0	0	115	0	0	1	1	2	0
1584204402.728983	appActivated	Google Chrome	4	3	0	0	383	2	0	18	18	10	75
1584204414.432428	appActivated	Sublime Text	1	2	0	0	88	1	0	1	1	2	101
1584204437.079893	appActivated	Google Chrome	3	2	0	0	291	1	0	13	13	4	128
1584204440.914061	appActivated	Sublime Text	1	2	0	0	75	0	0	1	1	2	77
1584204484.760494	appActivated	Google Chrome	3	2	0	0	424	2	0	31	31	6	29
1584204494.349678	appActivated	Sublime Text	1	2	0	0	156	0	0	1	1	2	0
1584204499.338046	appActivated	Google Chrome	2	1	0	0	173	1	0	2	2	2	15
1584204502.236957	appActivated	Sublime Text	1	2	0	0	92	0	0	1	1	2	0
1584204529.779290	appActivated	Google Chrome	1	0	0	0	123	0	0	22	22	8	0
1584204543.683833	appActivated	Sublime Text	1	2	0	0	162	0	0	2	2	8	49
1584204550.263352	appActivated	Google Chrome	1	0	0	0	88	1	0	4	4	6	0
1584204558.716334	appActivated	Sublime Text	1	2	0	0	85	0	0	1	1	2	0
1584204585.109317	appActivated	Google Chrome	3	2	0	0	457	113	0	13	13	0	0
1584204651.093414	appActivated	Sublime Text	6	7	0	0	744	21	0	23	23	0	0
1584204663.435356	appActivated	Google Chrome	4	3	0	0	384	2	0	7	7	2	0
1584204668.897694	appActivated	Sublime Text	1	2	0	0	223	0	0	2	2	4	40
1584204681.627939	appActivated	Google Chrome	2	1	0	0	207	1	0	10	10	2	0
1584204684.046668	appActivated	Sublime Text	1	2	0	0	70	1	0	1	1	2	0
1584204690.255012	appActivated	Google Chrome	1	0	0	0	140	0	0	17	17	0	0
1584204751.396245	appActivated	Sublime Text	9	10	0	0	582	33	0	3	3	0	294
1584204762.911591	appActivated	Google Chrome	3	2	0	0	299	0	0	11	11	2	0
1584204768.924384	appActivated	Sublime Text	1	2	0	0	160	0	0	1	1	2	94
1584204783.486717	appActivated	Google Chrome	1	0	0	0	108	0	0	23	23	2	0
1584204799.704290	appActivated	Sublime Text	7	8	0	0	362	70	0	1	1	2	116
1584204802.328525	appActivated	Google Chrome	1	0	0	0	136	1	0	0	0	0	0
1584204826.528946	appActivated	Sublime Text	3	4	0	0	318	38	0	9	9	0	0
1584204833.464314	appActivated	Google Chrome	1	0	0	0	102	0	0	3	3	0	0
1584204906.167104	appActivated	Sublime Text	5	6	0	0	1081	45	0	17	17	0	59
1584204919.741288	appActivated	Google Chrome	3	2	0	0	461	2	0	11	11	2	0
1584204922.822873	appActivated	Sublime Text	1	2	0	0	138	0	0	1	1	2	0
1584204935.575615	appActivated	Google Chrome	2	1	0	0	218	0	0	24	24	0	0
1584204973.533513	appActivated	Sublime Text	1	2	0	0	246	0	0	0	0	0	2
1584205025.455996	appActivated	Google Chrome	6	5	0	0	817	1	0	32	32	2	0
1584205028.356084	appActivated	Sublime Text	1	2	0	0	128	0	0	1	1	2	0
1584205035.087735	appActivated	Google Chrome	2	1	0	0	196	85	0	3	3	2	0
1584205037.730036	appActivated	Sublime Text	1	2	0	0	99	0	0	1	1	2	0
1584205040.896351	appActivated	Google Chrome	1	0	0	0	228	0	0	0	0	0	0
1584205046.738622	appActivated	Sublime Text	1	2	0	0	155	0	0	0	0	0	0
1584205060.356347	appActivated	Google Chrome	4	3	0	0	502	0	0	10	10	2	0
1584205068.646432	appActivated	Sublime Text	1	2	0	0	205	1	0	1	1	2	55
1584205076.093708	appActivated	Google Chrome	3	2	0	0	229	0	0	4	4	2	0
1584205078.626227	appActivated	Sublime Text	1	2	0	0	118	0	0	1	1	2	0
1584205093.450635	appActivated	Google Chrome	3	2	0	0	241	2	0	11	11	2	0
1584205120.913447	appActivated	Sublime Text	5	6	0	0	684	88	0	4	4	4	0
1584205132.338541	appActivated	Google Chrome	2	1	0	0	362	85	0	6	6	2	0
1584205140.805125	appActivated	Sublime Text	1	2	0	0	109	0	0	1	1	2	0
1584205152.252723	appActivated	Google Chrome	2	1	0	0	227	82	0	2	2	2	0
1584205155.319811	appActivated	Sublime Text	1	2	0	0	136	0	0	1	1	2	0
1584205352.218267	willSleep	Sublime Text	0	0	0	0	95	0	0	0	0	0	0
1584205352.248705	screenDidSleep	Sublime Text	0	0	0	0	0	0	0	0	0	0	0
1584205353.643429	appActivated	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584205597.039522	didWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584205597.243033	screenDidWake	loginwindow	0	0	0	0	0	0	0	0	0	0	0
1584205603.446623	appActivated	Sublime Text	0	0	0	0	42	0	0	0	0	0	0
1584205637.289590	appActivated	Google Chrome	6	5	0	0	529	2	0	12	12	4	0
1584205642.058184	appActivated	Sublime Text	1	2	0	0	141	1	0	1	1	2	0
1584205649.475687	appActivated	Google Chrome	1	0	0	0	105	0	0	13	13	2	0
1584205652.453870	appActivated	Sublime Text	1	2	0	0	110	0	0	1	1	2	0
1584205713.877898	appActivated	Google Chrome	2	1	0	0	266	0	0	0	0	0	0
1584205765.730728	appActivated	Sublime Text	7	8	0	0	849	48	0	20	20	0	64
1584205799.602960	appActivated	Google Chrome	1	0	0	0	125	0	0	0	0	0	0
1584205820.960801	appActivated	Sublime Text	5	6	0	0	394	1	0	2	2	0	0
1584205851.888431	appActivated	Google Chrome	3	2	0	0	457	1	0	13	13	12	0
1584205867.268646	appActivated	Sublime Text	1	2	0	0	258	0	0	1	1	2	63
1584205889.351151	appActivated	Google Chrome	3	2	0	0	295	0	0	11	11	4	0
1584205937.030072	appActivated	Sublime Text	1	2	0	0	188	1	0	1	1	2	116
1584205948.037209	appActivated	Google Chrome	2	1	0	0	134	1	0	5	5	2	0
1584205953.273094	appActivated	Sublime Text	1	2	0	0	168	0	0	1	1	2	0
1584205959.169488	appActivated	Google Chrome	1	0	0	0	119	1	0	5	5	2	0
1584205971.105409	appActivated	Sublime Text	1	2	0	0	171	0	0	1	1	2	71
1584205976.163983	appActivated	Google Chrome	1	0	0	0	78	0	0	3	3	2	0
1584205983.137455	appActivated	Sublime Text	1	2	0	0	73	0	0	1	1	2	58
1584205999.460123	appActivated	Google Chrome	3	2	0	0	375	0	0	15	15	4	0
1584206010.487847	appActivated	Sublime Text	1	2	0	0	93	1	0	1	1	2	296
1584206019.082725	appActivated	Google Chrome	2	1	0	0	239	1	0	3	3	2	0
1584206209.910143	appActivated	Sublime Text	10	11	0	0	1839	60	0	13	13	0	354
1584206222.581478	appActivated	Google Chrome	3	2	0	0	363	0	0	5	5	4	0
1584206231.964750	appActivated	Sublime Text	1	2	0	0	161	1	0	2	2	4	0
1584206237.917529	appActivated	Google Chrome	1	0	0	0	177	1	0	5	5	2	0
1584206262.664459	appActivated	Sublime Text	4	5	0	0	492	1	0	0	0	0	62
1584206277.030494	appActivated	Google Chrome	5	4	0	0	483	1	0	8	8	2	0
1584206288.225556	appActivated	Sublime Text	1	2	0	0	184	0	0	1	1	2	0
1584206310.482441	appActivated	Google Chrome	2	1	0	0	296	0	0	14	14	4	0
1584206318.361431	appActivated	Sublime Text	1	2	0	0	98	1	0	1	1	4	0
1584206328.815380	appActivated	Google Chrome	1	0	0	0	104	0	0	10	10	4	0
1584206330.952213	appActivated	Sublime Text	1	2	0	0	87	0	0	1	1	2	0
1584206353.833823	appActivated	Google Chrome	4	3	0	0	354	0	0	29	29	2	0
1584206356.292784	appActivated	Sublime Text	1	2	0	0	86	0	0	1	1	2	0
1584206363.282488	appActivated	Google Chrome	1	0	0	0	174	1	0	18	18	0	0
1584206419.710110	appActivated	Sublime Text	5	6	0	0	557	76	0	1	1	2	264
1584206429.199208	appActivated	Google Chrome	3	2	0	0	339	0	0	3	3	4	0
1584206433.092624	appActivated	Sublime Text	1	2	0	0	113	0	0	1	1	2	0
1584206440.767532	appActivated	Google Chrome	2	1	0	0	284	15	0	2	2	0	0
1584206507.430906	appActivated	Sublime Text	2	3	0	0	1012	95	0	1	1	2	267
1584206524.417469	appActivated	Google Chrome	5	4	0	0	495	1	0	9	9	4	0
1584206533.440801	appActivated	Sublime Text	5	6	0	0	400	1	0	1	1	2	60
1584206540.980063	appActivated	Google Chrome	1	0	0	0	187	0	0	8	8	0	0
1584206574.723571	appActivated	Sublime Text	2	3	0	0	244	0	0	0	0	0	259
1584206583.801041	appActivated	Google Chrome	1	0	0	0	162	0	0	6	6	6	0
1584206589.301547	appActivated	Sublime Text	1	2	0	0	158	0	0	3	3	6	0
1584206594.455495	appActivated	Google Chrome	1	0	0	0	149	1	0	5	5	0	0
1584206595.413979	appActivated	Sublime Text	1	2	0	0	65	1	0	0	0	0	0
1584206600.888957	appActivated	Google Chrome	1	0	0	0	138	1	0	0	0	0	0
1584206717.969942	appActivated	Sublime Text	4	5	0	0	464	25	0	25	25	0	145
1584206730.315625	appActivated	Google Chrome	1	0	0	0	141	1	0	12	12	14	0
1584206734.597895	appActivated	Sublime Text	3	4	0	0	120	2	0	1	1	2	0
1584206752.343205	appActivated	Google Chrome	1	0	0	0	134	1	0	7	7	0	0
1584206809.708788	appActivated	Sublime Text	3	4	0	0	513	176	0	1	1	2	312
1584206838.426783	appActivated	Google Chrome	6	5	0	0	606	120	0	5	5	4	0
1584206851.583600	appActivated	Sublime Text	1	2	0	0	181	1	0	2	2	4	0
1584206859.587096	appActivated	Google Chrome	2	1	0	0	302	0	0	2	2	2	0
1584206863.978085	appActivated	Sublime Text	1	2	0	0	80	1	0	1	1	2	0
1584206870.789434	appActivated	Google Chrome	1	0	0	0	77	0	0	9	9	2	0
1584206873.791774	appActivated	Sublime Text	1	2	0	0	136	0	0	1	1	2	0
1584206878.719397	appActivated	Google Chrome	1	0	0	0	80	0	0	7	7	2	0
1584206887.470151	appActivated	Sublime Text	1	2	0	0	87	0	0	1	1	2	0
1584206894.577422	appActivated	Google Chrome	1	0	0	0	83	1	0	7	7	2	0
1584206899.837903	appActivated	Sublime Text	1	2	0	0	98	0	0	1	1	2	0
1584206918.985241	appActivated	Google Chrome	2	1	0	0	303	54	0	2	2	2	0
1584206921.627577	appActivated	Sublime Text	1	2	0	0	54	0	0	1	1	2	0
1584206932.704994	appActivated	Google Chrome	2	1	0	0	222	0	0	6	6	4	0
1584206935.232936	appActivated	Sublime Text	1	2	0	0	112	1	0	1	1	2	0
1584206946.587599	appActivated	Google Chrome	2	1	0	0	454	51	0	9	9	6	0
1584206994.409912	appActivated	Sublime Text	9	10	0	0	1115	23	0	10	10	2	55
1584207003.520242	appActivated	Google Chrome	2	1	0	0	243	62	0	4	4	2	0
1584207011.338482	appActivated	Sublime Text	1	2	0	0	128	0	0	1	1	2	55
1584207025.450618	appActivated	Google Chrome	1	1	0	0	291	0	0	0	0	0	92
1584207139.941791	appActivated	Sublime Text	2	2	0	0	675	1	0	0	0	0	884
1584207160.315655	appActivated	Google Chrome	5	4	0	0	500	2	0	12	12	2	0
1584207166.302792	appActivated	Sublime Text	1	2	0	0	235	1	0	1	1	2	0
1584207172.740257	appActivated	Google Chrome	2	1	0	0	265	0	0	2	2	2	57
1584207175.889679	appActivated	Sublime Text	1	2	0	0	107	0	0	1	1	2	0
1584207188.394779	appActivated	Google Chrome	1	0	0	0	103	1	0	8	8	4	0
1584207211.245918	appActivated	Sublime Text	1	2	0	0	68	1	0	2	2	4	0
1584207236.128185	appActivated	Google Chrome	3	2	0	0	424	1	0	16	16	10	0
1584207243.557417	appActivated	Sublime Text	1	2	0	0	82	0	0	1	1	2	0
1584207302.607302	appActivated	Google Chrome	2	1	0	0	285	1	0	27	27	6	0
1584207304.768180	appActivated	Sublime Text	1	2	0	0	98	0	0	1	1	2	0
1584207318.771839	appActivated	Google Chrome	3	2	0	0	430	147	0	6	6	2	0
1584207395.104478	appActivated	Sublime Text	14	15	0	0	1279	98	0	2	2	4	350
1584207443.718762	appActivated	Google Chrome	5	4	0	0	701	34	0	44	44	10	0
1584207446.385909	appActivated	Sublime Text	1	2	0	0	91	1	0	1	1	2	0
1584207455.301083	appActivated	Google Chrome	2	1	0	0	274	33	0	2	2	4	0
1584207459.483751	appActivated	Sublime Text	1	2	0	0	124	1	0	2	2	4	0
1584207463.120962	appActivated	Google Chrome	1	0	0	0	84	0	0	2	2	4	0
1584207465.342737	appActivated	Sublime Text	1	2	0	0	89	1	0	1	1	2	0
1584207491.947835	appActivated	Google Chrome	6	5	0	0	790	141	0	13	13	8	0
1584207495.118091	appActivated	Sublime Text	2	3	0	0	107	1	0	1	1	2	0
1584207517.347492	appActivated	Google Chrome	2	1	0	0	308	78	0	2	2	2	0
1584207519.163656	appActivated	Sublime Text	1	2	0	0	69	0	0	1	1	2	0
1584207528.033449	appActivated	Google Chrome	1	0	0	0	200	0	0	0	0	0	0
1584207628.802663	appActivated	Sublime Text	12	13	0	0	1531	448	0	4	4	2	888
1584207637.705164	appActivated	Google Chrome	2	1	0	0	259	0	0	4	4	4	0
1584207695.007692	appActivated	Sublime Text	4	5	0	0	858	1	0	2	2	4	337
1584207710.578709	appActivated	Google Chrome	3	2	0	0	359	68	0	12	12	0	0
1584207718.631360	appActivated	Sublime Text	3	4	0	0	238	3	0	0	0	0	0
1584207721.116213	appActivated	Google Chrome	1	0	0	0	76	0	0	1	1	2	0
1584207724.979485	appActivated	Sublime Text	2	3	0	0	125	1	0	2	2	4	0
1584207735.918302	appActivated	Google Chrome	2	1	0	0	196	106	0	8	8	2	0
1584207841.459427	appActivated	Sublime Text	9	10	0	0	1054	2	0	0	0	0	362
1584207856.168138	appActivated	Google Chrome	3	2	0	0	577	2	0	3	3	4	0
1584207859.650390	appActivated	Sublime Text	1	2	0	0	103	0	0	1	1	2	0
1584207872.757497	appActivated	Google Chrome	3	2	0	0	233	0	0	8	8	8	0
1584207877.295266	appActivated	Sublime Text	1	2	0	0	72	0	0	2	2	4	0
1584207884.700803	appActivated	Google Chrome	1	0	0	0	254	1	0	3	3	4	0
1584208256.353993	appActivated	Sublime Text	18	19	0	0	3516	626	0	20	20	4	4978
1584208279.708622	appActivated	Google Chrome	4	3	0	0	407	1	0	6	6	6	0
1584208295.061369	appActivated	Sublime Text	5	6	0	0	456	170	0	2	2	4	98
1584208317.051635	appActivated	Google Chrome	3	2	0	0	399	116	0	12	12	6	25
1584208326.731692	appActivated	Sublime Text	1	2	0	0	124	0	0	1	1	2	0
1584208335.297879	appActivated	Google Chrome	1	0	0	0	481	0	0	0	0	0	0
1584208347.774390	appActivated	Sublime Text	1	2	0	0	192	0	0	0	0	0	193
1584208360.139715	appActivated	Google Chrome	1	0	0	0	486	1	0	7	7	2	0
1584208383.909934	appActivated	Sublime Text	4	5	0	0	394	101	0	8	8	0	165
1584208396.315979	appActivated	Google Chrome	2	1	0	0	400	0	0	6	6	4	0
1584208400.406654	appActivated	Sublime Text	1	2	0	0	156	1	0	1	1	2	0
1584208405.206459	appActivated	Google Chrome	1	0	0	0	112	1	0	3	3	2	0
1584208636.032381	appActivated	Sublime Text	31	32	0	0	2755	323	0	62	62	24	248
1584208688.129047	appActivated	Google Chrome	4	3	0	0	635	68	0	25	25	6	0
1584208738.277778	appActivated	Sublime Text	1	2	0	0	163	0	0	1	1	2	0
1584208749.731770	appActivated	Google Chrome	2	1	0	0	166	117	0	2	2	2	0
